matrix_id,nrows,ncols,nnz,density,nnz_per_row_mean,nnz_per_row_std,nnz_per_row_min,nnz_per_row_max,zero_diag_fraction,diag_abs_mean,diag_abs_std,diag_dominance_fraction,norm_1,norm_inf,symmetry_score_struct,row_norm2_mean,row_norm2_std,row_norm2_min,row_norm2_max,col_norm2_mean,col_norm2_std,col_norm2_min,col_norm2_max,diag_abs_min,diag_abs_max,tiny_diag_fraction,symmetry_numeric_fro_ratio,spec_radius_est,sigma_max_est_power,row_norm2_spread,pseudo_kappa
lhr04,4101,4101,82682,0.0049162214198771,20.16142404291636,25.763319494556363,1.0,63.0,0.978054133138259,0.0089749352369961,0.0899857457262061,0.0073152889539136,32.81663580711444,30.999997729558,0.0162308604049248,1.5648009521707948,0.7583729072391623,0.0456516085377478,5.56776395504668,1.6038676104369225,0.6718185577522856,0.0116840908060513,5.669584220481455,0.0,1.0,0.978054133138259,1.4120160253986398,3.3566543149732797,13.243561592739832,121.96205420544756,1615.2119768469188
lhr04c,4101,4101,82682,0.0049162214198771,20.16142404291636,25.763319494556363,1.0,63.0,0.978054133138259,0.00898225052595,0.0900663142639663,0.0073152889539136,32.81763580711444,31.000997729555,0.0162308604049248,1.565197844967115,0.7583818246020025,0.0457150602946595,5.567943647255082,1.6042784981088722,0.671772123775543,0.0117268089103691,5.669760685702026,0.0,1.001,0.978054133138259,1.4120134742283026,3.356927605684087,13.24434601290173,121.79670356697602,1613.117685271853
lhr07,7337,7337,156508,0.0029073646357957,21.331334332833585,26.200632690160568,1.0,63.0,0.982554177456726,0.0062549368304204,0.0747301197527888,0.0043614556358184,34.00327245080574,31.0,0.0181779845119738,1.6663374942981783,0.7997404860562075,6.173632837205182e-13,5.5677643628300215,1.6176111600409775,0.8942033464778767,7.95956770057e-09,5.830952812468094,0.0,1.01020603008,0.9826904729453456,1.4121657553379685,4.890651732660024,18.288441612358188,9018619198207.068,164936490630502.6
lhr07c,7337,7337,156508,0.0029073646357957,21.331334332833585,26.200632690160568,1.0,63.0,0.9824178819681068,0.0062595708770335,0.0747866364766703,0.0044977511244377,34.00427245080574,31.001,0.0181779845119738,1.6667011891807046,0.799714930414797,0.001,5.567944055035036,1.6180381680490037,0.8940857401174357,0.0010000000017836,5.831124394251041,0.0,1.01020603008,0.982554177456726,1.4121649007113772,4.890651418570888,18.288525647047496,5567.9440550350355,101829.48765183389
lns_3937,3937,3937,25407,0.0016391645686517,6.453390906781814,3.0555643946285493,1.0,11.0,0.1864363728727457,13442.152913870235,250436.1325443706,0.1292862585725171,369140118034.61975,414815709700.0,0.8686188845593734,4454997663.721294,22450056577.14176,0.0634181325441952,274776617819.4604,5115814464.30054,22308753592.872047,0.1815232070859523,261349099957.89304,0.0,8600384.52,0.1864363728727457,1.414213559967147,1005.5165816884036,325420926265.9225,4332776869895.5674,1.4099762623049795e+24
lnsp3937,3937,3937,25407,0.0016391645686517,6.453390906781814,3.05556439462855,1.0,11.0,0.1864363728727457,13442.152913870235,250436.1325443706,0.1292862585725171,369140118034.6198,414815709700.0,0.8686188845593734,4454997663.721294,22450056577.14176,0.0634181325441952,274776617819.4604,5115814464.300541,22308753592.872047,0.1815232070859523,261349099957.89304,0.0,8600384.52,0.1864363728727457,1.414213559967147,666.9390136599691,326077847499.6953,4332776869895.5664,1.4128225554320136e+24
lock1074,1074,1074,51588,0.0447239474423395,48.03351955307262,15.975504797487115,0.0,96.0,0.0335195530726257,0.9664804469273744,0.1799888680847711,0.0335195530726257,96.0,96.0,1.0,6.746246600858214,1.5879787005755492,0.0,9.797958971132712,6.746246600858214,1.5879787005755492,0.0,9.797958971132712,0.0,1.0,0.0335195530726257,0.0,56.94683278459371,57.148387206564,2.309401076758503,131.97854694985074
lock2232,2232,2232,80352,0.0161290322580645,36.0,11.233590182443756,0.0,48.0,0.010752688172043,0.989247311827957,0.1031361617916713,0.010752688172043,48.0,48.0,1.0,5.900418742471259,1.0886039975555275,0.0,6.928203230275509,5.900418742471259,1.0886039975555275,0.0,6.928203230275509,0.0,1.0,0.010752688172043,0.0,39.37661393862503,39.82137062984207,1.4142135623730951,56.3159224170083
lock3491,3491,3491,160444,0.0131650885064274,45.959323975938126,12.954277216297031,0.0,113.0,0.0214838155256373,0.9785161844743626,0.1449905555410342,0.0214838155256373,113.0,113.0,1.0,6.653375414480408,1.3007380865976814,0.0,10.63014581273465,6.653375414480408,1.3007380865976814,0.0,10.63014581273465,0.0,1.0,0.0214838155256373,0.0,50.22784277105724,53.26330059683608,3.758324094593227,200.18074599065085
lowThrust_2,2312,2312,26261,0.0049128737084086,11.35856401384083,26.3797932264737,2.0,898.0,0.4450692041522491,0.0268986666048365,0.441572265107524,0.0008650519031141,111.11099011199131,111.11099011199134,1.0,4.464935277653808,3.698072773689601,0.0226569912799443,100.00499987500623,4.464935277653808,3.698072773689601,0.0226569912799443,100.00499987500623,0.0,14.786176138447674,0.4450692041522491,0.0,100.01635109122329,100.01635705811869,4413.869372123086,441459.1351301566
lowThrust_3,7064,7064,80645,0.0016161291553427,11.416336353340885,46.18438008844696,2.0,2746.0,0.4446489241223103,0.0048833517477973,0.0738482452054909,0.0,110.75650488944596,110.7565048894459,1.0,4.35443461160363,2.8341703761050576,0.0094473108554977,100.00499987500623,4.35443461160363,2.8341703761050576,0.0094473108554977,100.00499987500623,0.0,5.754725178681856,0.4446489241223103,0.0,100.00707952543162,100.00708087471033,10585.551952787684,1058630.1502458856
lshp1009,1009,1009,6865,0.0067430783994593,6.8037661050545095,0.603217084589394,4.0,7.0,0.0,1.0,0.0,0.0,7.0,7.0,1.0,2.6054422118733145,0.124245666496657,2.0,2.6457513110645907,2.6054422118733145,0.124245666496657,2.0,2.6457513110645907,1.0,1.0,0.0,0.0,6.765807746492801,6.886974636829334,1.3228756555322954,9.110611087329897
lshp1270,1270,1270,8668,0.0053741707483414,6.8251968503937,0.5717728341293837,4.0,7.0,0.0,1.0,0.0,0.0,7.0,7.0,1.0,2.6098551842246103,0.1176977814983186,2.0,2.6457513110645907,2.6098551842246103,0.1176977814983186,2.0,2.6457513110645907,1.0,1.0,0.0,0.0,6.770125368583702,6.850229293690905,1.3228756555322954,9.062001567437887
lshp1561,1561,1561,10681,0.0043833495915207,6.842408712363869,0.5447510543701182,4.0,7.0,0.0,1.0,0.0,0.0,7.0,7.0,1.0,2.6133975115197137,0.1120810383001343,2.0,2.6457513110645907,2.6133975115197137,0.1120810383001343,2.0,2.6457513110645907,1.0,1.0,0.0,0.0,6.77677717671202,6.88595188550404,1.3228756555322954,9.109258114500005
lshp1882,1882,1882,12904,0.0036432176410335,6.8565356004250795,0.5212103812137674,4.0,7.0,0.0,1.0,0.0,0.0,7.0,7.0,1.0,2.6163036590495374,0.1071949815480264,2.0,2.6457513110645907,2.6163036590495374,0.1071949815480264,2.0,2.6457513110645907,1.0,1.0,0.0,0.0,6.779158012999314,6.88304746811942,1.3228756555322954,9.105415931448384
lshp2233,2233,2233,15337,0.0030758345535126,6.868338557993731,0.5004662116883798,4.0,7.0,0.0,1.0,0.0,0.0,7.0,7.0,1.0,2.6187308537895757,0.1028944770347228,2.0,2.6457513110645907,2.6187308537895757,0.1028944770347228,2.0,2.6457513110645907,1.0,1.0,0.0,0.0,6.798525708614298,6.894613152813895,1.3228756555322954,9.120715894170267
lshp2614,2614,2614,17980,0.002631349411005,6.878347360367253,0.4820077481133585,4.0,7.0,0.0,1.0,0.0,0.0,7.0,7.0,1.0,2.6207884644318873,0.0990716158543976,2.0,2.6457513110645907,2.6207884644318873,0.0990716158543976,2.0,2.6457513110645907,1.0,1.0,0.0,0.0,6.779773287672072,6.88773107035656,1.3228756555322954,9.111611754828091
lshp3025,3025,3025,20833,0.0022766750904992,6.886942148760331,0.4654453887153406,4.0,7.0,0.0,1.0,0.0,0.0,7.0,7.0,1.0,2.6225549206180903,0.0956443260322949,2.0,2.6457513110645907,2.6225549206180903,0.0956443260322949,2.0,2.6457513110645907,1.0,1.0,0.0,0.0,6.746609446732696,6.855146305953259,1.3228756555322954,9.06850616325771
lshp3466,3466,3466,23896,0.0019891525590777,6.894402769763416,0.4504762542738219,4.0,7.0,0.0,1.0,0.0,0.0,7.0,7.0,1.0,2.624087929326725,0.0925489542090799,2.0,2.6457513110645907,2.624087929326725,0.0925489542090799,2.0,2.6457513110645907,1.0,1.0,0.0,0.0,6.775609290721083,6.901639577192192,1.3228756555322954,9.130010979925755
lung1,1650,1650,7419,0.0027250688705234,4.496363636363636,1.7138434888087744,2.0,8.0,0.0,13.35056867545586,28.691064393117735,0.2418181818181818,595.9422202334067,595.5946057052322,0.6666666666666666,58.16362451169524,124.6687688009572,0.093307108226423,370.838825415558,58.08176156619813,124.7069288534174,1.7525248170914382e-10,370.6530023346792,1.6260112819871475e-10,85.7849435255339,0.0,1.9454124783035311,510.6294214715751,513.8511840788533,3974.389866586206,2042244.9389363176
mahindas,1258,1258,7682,0.0048541480786874,6.106518282988871,9.54163025428271,1.0,69.0,0.9157392686804452,0.0799825523131955,0.2643038107442243,0.0015898251192368,15266874.0,28874661.0,0.0302004686279614,16259.393444504673,576372.357722311,0.3647264339601359,20451077.81789197,22955.325224813423,576144.5267165019,0.0600808212355868,15266873.000000034,0.0,1.0,0.9157392686804452,1.4142135623731085,3.090478566644047,20451077.817891993,56072376.20766266,1146740529257024.5
mark3jac020,9129,9129,56175,0.0006740570679572,6.153466973381532,4.3279666216774215,2.0,44.0,0.0065724613867893,10.524185902459438,121.49120799744674,0.226968999890459,12208744.91274782,15828740.429784289,0.2241744548286604,40835.35278040376,637136.9486816549,3.5117127354720224e-05,12732801.411482835,47013.13278239325,636710.9098783016,0.0004964455893453,12206789.572776036,0.0,2024.36598054118,0.0065724613867893,1.4142135365648432,1854.8546227921895,12731805.538652712,362580950396.88293,4.616310152472999e+18
mark3jac020sc,9129,9129,56175,0.0006740570679572,6.153466973381532,4.3279666216774215,2.0,44.0,0.0065724613867893,3951.809772067037,36868.92447454218,0.1716507832183152,2097152.1747458354,3145736.853142888,0.2241744548286604,7334.214673929649,68657.50419973335,0.872921420748939,2344687.2155915336,9871.660093008895,68338.81704293528,0.554120748846074,2097152.000000002,0.0,1048576.0,0.0065724613867893,1.1929889608999704,1048575.9927346908,2344687.2155424193,2686023.23171296,6297884332047.312
meg1,2904,2904,58142,0.0068944042225409,20.021349862258955,25.719874433550338,1.0,411.0,0.9907024793388428,366.71635158242066,18555.243290807583,0.0027548209366391,2593831.227366587,2346188.291076234,0.0028378796739018,3904.590896174236,40716.43721256612,1.0,1549588.943749592,3814.790818354737,40724.94886876497,1.0,1558023.714021932,0.0,1000000.0,0.9907024793388428,1.260263882756156,1000000.0000009992,2099515.345790812,1549588.943749592,3253385767070.0435
meg4,5860,5860,46842,0.0013640811191743,7.993515358361774,19.042138262857396,1.0,1194.0,0.0092150170648464,3047.2364769948126,12391.672796214518,0.9907849829351536,212572.92066,212572.92066,1.0,3250.096246202875,12472.069986813098,1.0,212572.92066,3250.096246202875,12472.069986813098,1.0,212572.92066,0.0,212572.92066,0.0092150170648464,0.0,212560.4507969415,212571.60801671975,212572.92066,45186967565.50679
mhd3200a,3200,3200,68026,0.0066431640625,21.258125,5.826362199895832,1.0,33.0,0.6234375,0.0230453059208713,0.3041882846805464,0.005,184893.32276667145,185629.54632944727,0.7717196366095317,230.1478793181257,3219.8665008669673,1.5121969745322148e-07,154400.33072574064,233.91041611283435,3219.5953545428415,3.209989136972827e-08,154399.65073671914,0.0,15.1001976872,0.6234375,1.4142208094664082,441.5433902133732,160739.91273156818,1021033194260.3116,1.641207865414368e+17
mhd3200b,3200,3200,18316,0.001788671875,5.72375,1.965467104151072,1.0,10.0,0.0,0.0122788863306375,0.0856184893131587,0.754375,2.5000002630392064,2.5000002630392064,1.0,0.0128247924481706,0.0907820873588031,2.9909198151940627e-09,1.8027756644813089,0.0128247924481706,0.0907820873588031,2.9909198151940627e-09,1.8027756644813089,2.2773493795800003e-12,1.66666669297,0.0,0.0,2.19626859016471,2.1962685910632156,602749580.6885539,1323799972.3427944
mhd4800a,4800,4800,102252,0.0044380208333333,21.3025,5.799510934840396,1.0,33.0,0.6239583333333333,0.0346682200042704,0.55598980746674,0.0039583333333333,416140.7505298058,417231.65881590714,0.7718871024527637,367.781887096787,5940.760122251812,1.0062517416024521e-07,348561.04832854535,373.2137655366064,5940.421351371283,1.4187063920949681e-08,348560.36930853425,0.0,34.0893565657,0.6239583333333333,1.414216768620347,638.955258756232,362870.1170020878,3463954733369.835,1.2569656593878482e+18
mhd4800b,4800,4800,27520,0.0011944444444444,5.733333333333333,1.9602650047605528,1.0,10.0,0.0,0.0085155118726947,0.0701114825799374,0.7545833333333334,2.500000116517937,2.500000116517937,1.0,0.0088901380042222,0.0743337661969602,8.817597976278522e-10,1.802775649582796,0.0088901380042222,0.0743337661969602,8.817597976278522e-10,1.802775649582796,4.46845321662e-13,1.66666667832,0.0002083333333333,0.0,2.196268570224265,2.1962685711227183,2044520122.6373663,4490315288.376413
minnesota,2642,2642,6606,0.000946396101868,2.5003785011355033,0.748579179412361,1.0,5.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,1.5638106031396055,0.2342539191639016,1.0,2.23606797749979,1.5638106031396055,0.2342539191639016,1.0,2.23606797749979,0.0,0.0,1.0,0.0,3.1329914364102383,3.2152965823221824,2.23606797749979,7.189621725895149
msc01050,1050,1050,29156,0.0264453514739229,27.767619047619046,17.51829789099764,5.0,128.0,0.0,311670.53244040837,1045752.5382352372,0.0571428571428571,25801482.271134388,25801482.271134388,1.0,373424.3310999087,1261991.888857702,0.22627414793053,13777188.273414932,373424.3310999087,1261991.888857702,0.22627414793053,13777188.273414932,0.1599999836855,11648396.40256,0.0,0.0,20964935.550815005,21008855.01487026,60887151.26946257,1279169333288612.8
msc01440,1440,1440,46270,0.0223138503086419,32.13194444444444,7.329399065651989,12.0,45.0,0.0,189372.77852777063,132285.91518268042,0.0229166666666666,1411444.7085605443,1411444.7085605443,1.0,250377.36627495976,185697.1792775384,4512.484932591165,542242.4542972454,250377.36627495976,185697.1792775384,4512.484932591165,542242.4542972454,644.7951547743,384172.0325023,0.0,0.0,1336650.3636313528,1345590.1718934143,120.16493404353116,161692754.2551959
msc04515,4515,4515,97707,0.0047930302461709,21.640531561461795,4.967749428028693,6.0,27.0,0.0,1917955149.369416,3185283322.979591,0.0119601328903654,36926137172.1225,36926137172.12248,1.0,2997887807.7587676,4499274224.006101,72340187.8915931,12292856698.199371,2997887807.7587676,4499274224.006101,72340187.8915931,12292856698.199371,55493928.93202,8506216367.037,0.0,0.0,30625643981.770016,31081318183.22452,169.93122435099406,5281686453318.157
mycielskian11,1535,1535,134710,0.0571719593841844,87.75895765472313,88.6035742190225,10.0,767.0,1.0,0.0,0.0,0.0,767.0,767.0,1.0,8.596676624113615,3.722379437287616,3.1622776601683795,27.694764848252458,8.596676624113615,3.722379437287616,3.1622776601683795,27.694764848252458,0.0,0.0,1.0,0.0,137.5485452994901,137.54854995475674,8.757853618324527,1204.630065916558
n3c6-b7,6435,6435,51480,0.0012432012432012,8.0,0.0,8.0,8.0,1.0,0.0,0.0,0.0,8.0,8.0,1.0,2.8284271247461916,1.3322676295501878e-15,2.8284271247461903,2.8284271247461903,2.8284271247461916,1.3322676295501878e-15,2.8284271247461903,2.8284271247461903,0.0,0.0,1.0,1.3662601021279464,2.737361940854289,3.872983346207417,1.0,3.872983346207417
nasa1824,1824,1824,39208,0.0117848761157279,21.49561403508772,7.041386306274425,6.0,42.0,0.0,602308.854903963,1127028.2605863845,0.0175438596491228,32115294.968375504,32115294.968375508,1.0,811218.9079905304,1507287.8157180424,1280.5530261339172,13535154.394290058,811218.9079905304,1507287.8157180424,1280.5530261339172,13535154.394290058,2.24144e-09,10641482.899412,0.0,0.0,21210631.448264167,21215790.098198168,10569.772682630468,224246078620.35696
nasa2146,2146,2146,72250,0.0156883914154859,33.6672879776328,4.966825810128566,14.0,36.0,0.0,6057962.722868423,4372497.189689197,0.0,41983847.98042293,41983847.980422944,1.0,7836343.875010031,5241664.225458366,1112588.0340336869,16657971.502647566,7836343.875010031,5241664.225458366,1112588.0340336869,16657971.502647566,290479.26745661,13382487.020379,0.0,0.0,31445348.727814827,32233777.43136528,14.972272748839574,482612907.4277904
nasa2910,2910,2910,174296,0.0205826572666832,59.89553264604811,30.020349581200023,16.0,175.0,0.0,1.0,0.0,0.0,175.0,175.0,1.0,7.522870751158724,1.817126387296348,4.0,13.228756555322953,7.522870751158724,1.817126387296348,4.0,13.228756555322953,1.0,1.0,0.0,0.0,76.41830881581201,77.44969127062429,3.307189138830738,256.1407777760025
nasa4704,4704,4704,104756,0.0047341747072978,22.26955782312925,6.456029334696831,6.0,42.0,0.0,1.0,0.0,0.0,42.0,42.0,1.0,4.668442529319036,0.6893490941275836,2.449489742783178,6.48074069840786,4.668442529319036,0.6893490941275836,2.449489742783178,6.48074069840786,1.0,1.0,0.0,0.0,25.950958354185868,26.30510348530428,2.6457513110645907,69.59676203393353
nemeth04,9506,9506,394808,0.0043690832932694,41.53250578581948,6.67002343905072,17.0,52.0,0.0,0.1580054702293287,0.001978856024743,1.0,0.1791625718777108,0.1791625718777108,1.0,0.1580521062138267,0.001988427803483,0.1564624833580661,0.1643154593011574,0.1580521062138267,0.001988427803483,0.1564624833580661,0.1643154593011574,0.1564364546110809,0.164271318281188,0.0,0.0,0.1618945156356208,0.1647384702989498,1.050190791904534,0.1730068245803957
netscience,1589,1589,5484,0.0021719491421711,3.4512271869100064,3.4693180119743845,0.0,34.0,1.0,0.0,0.0,0.0805538074260541,29.99998699999999,29.999986999999997,1.0,0.8700490843588058,0.722401418962705,0.0,7.692454221150816,0.8700490843588058,0.722401418962705,0.0,7.692454221150816,0.0,0.0,1.0,0.0,9.080312551603187,9.620505227429122,33.53061716556242,322.5814777202179
netz4504,1961,1961,5156,0.0013407806120419,2.6292707802141764,0.9429087594872853,2.0,8.0,1.0,0.0,0.0,0.0,8.0,8.0,1.0,1.5987156613220417,0.270885611389394,1.4142135623730951,2.8284271247461903,1.5987156613220417,0.270885611389394,1.4142135623730951,2.8284271247461903,0.0,0.0,1.0,0.0,2.9571744716052413,3.0791554193148163,2.0,6.158310838629633
nnc1374,1374,1374,8606,0.004558562108952,6.263464337700146,2.5279551876326267,1.0,16.0,0.3668122270742358,2.520919582600923e-07,8.271993356179701e-07,0.0,3562.1529547663995,1789.0764773831995,0.8354636300255636,208.88505019907672,153.42219128311646,0.9999999999999328,630.0564855436892,146.64838459242307,213.69507310936476,1.0,891.0254485430427,0.0,7.142857142857e-06,0.3668122270742358,0.8157169014846506,950.6075002944408,1075.5732674523747,630.0564855437315,677671.9128358312
